COLLECTION_ID;F_DATE;F_SUMMA;TYPE_OPER
6171508396078;07.10.2020;2948,20;Погашение процентов
6171508396078;07.10.2020;25130,80;Погашение кредита
6220692501667;08.10.2020;31395,92;Погашение кредита
6220692501667;08.10.2020;3216,08;Погашение процентов
6175898367292;09.10.2020;2232,62;Погашение процентов
6175898367292;09.10.2020;25726,38;Погашение кредита
6319787923525;11.10.2020;220000,00;Выдача кредита
6270185839051;11.10.2020;3632,88;Погашение процентов
6270185839051;11.10.2020;22054,12;Погашение кредита
6325185846242;16.10.2020;260000,00;Выдача кредита
6186905285235;17.10.2020;18267,24;Погашение кредита
6186905285235;17.10.2020;2716,76;Погашение процентов
6187132385066;17.10.2020;21667,00;Погашение кредита
6187132385066;17.10.2020;3027,39;Погашение процентов
6333805292631;21.10.2020;250000,00;Выдача кредита
6239917990060;22.10.2020;97118,54;Погашение кредита
6239917990060;22.10.2020;2881,45;Погашение процентов
6194323351245;22.10.2020;24863,98;Погашение кредита
6194323351245;22.10.2020;2547,02;Погашение процентов
6194811907603;22.10.2020;2959,70;Погашение процентов
6194811907603;22.10.2020;25119,30;Погашение кредита
6292138853345;25.10.2020;3632,88;Погашение процентов
6292138853345;25.10.2020;30963,12;Погашение кредита
6158957452547;28.10.2020;2310,12;Погашение процентов
6158957452547;28.10.2020;26667,00;Погашение кредита
6354833932328;01.11.2020;230000,00;Выдача кредита
6120475936893;05.11.2020;2053,97;Погашение процентов
6120475936893;05.11.2020;19091,00;Погашение кредита
6171508396078;05.11.2020;2707,04;Погашение процентов
6171508396078;05.11.2020;25371,96;Погашение кредита
6217981210245;07.11.2020;17622,19;Погашение кредита
6217981210245;07.11.2020;2720,81;Погашение процентов
6220692501667;08.11.2020;31756,87;Погашение кредита
6220692501667;08.11.2020;2855,13;Погашение процентов
6270185839051;11.11.2020;3435,54;Погашение процентов
6270185839051;11.11.2020;22251,46;Погашение кредита
6175898367292;11.11.2020;1935,61;Погашение процентов
6175898367292;11.11.2020;26023,39;Погашение кредита
6319787923525;11.11.2020;3176,44;Погашение процентов
6319787923525;11.11.2020;27500,00;Погашение кредита
6377046726706;15.11.2020;230000,00;Выдача кредита
6325185846242;18.11.2020;30852,03;Погашение кредита
6325185846242;18.11.2020;3753,97;Погашение процентов
6187132385066;18.11.2020;21667,00;Погашение кредита
6187132385066;18.11.2020;2906,29;Погашение процентов
6186905285235;18.11.2020;18440,42;Погашение кредита
6186905285235;18.11.2020;2543,58;Погашение процентов
6333805292631;21.11.2020;3609,59;Погашение процентов
6333805292631;21.11.2020;56390,41;Погашение кредита
6239917990060;22.11.2020;16602,00;Погашение кредита
6239917990060;22.11.2020;1677,95;Погашение процентов
6194811907603;22.11.2020;2683,79;Погашение процентов
6194811907603;22.11.2020;25395,21;Погашение кредита
6194323351245;22.11.2020;25149,84;Погашение кредита
6194323351245;22.11.2020;2261,16;Погашение процентов
6292138853345;25.11.2020;3306,91;Погашение процентов
6292138853345;25.11.2020;31289,09;Погашение кредита
6393906981611;26.11.2020;230000,00;Выдача кредита
6158957452547;27.11.2020;1863,00;Погашение процентов
6158957452547;27.11.2020;26667,00;Погашение кредита
6354833932328;02.12.2020;17756,30;Погашение кредита
6354833932328;02.12.2020;3213,70;Погашение процентов
6120475936893;03.12.2020;1493,79;Погашение процентов
6120475936893;03.12.2020;19091,00;Погашение кредита
6171508396078;05.12.2020;2242,55;Погашение процентов
6171508396078;05.12.2020;25836,45;Погашение кредита
6410148161149;06.12.2020;250000,00;Выдача кредита
6220692501667;09.12.2020;32292,70;Погашение кредита
6220692501667;09.12.2020;2319,30;Погашение процентов
6175898367292;09.12.2020;1533,79;Погашение процентов
6175898367292;09.12.2020;26425,21;Погашение кредита
6217981210245;09.12.2020;17956,18;Погашение кредита
6217981210245;09.12.2020;2386,82;Погашение процентов
6270185839051;11.12.2020;3013,82;Погашение процентов
6270185839051;11.12.2020;22673,18;Погашение кредита
6319787923525;11.12.2020;2689,73;Погашение процентов
6319787923525;11.12.2020;27500,00;Погашение кредита
6325185846242;16.12.2020;31375,46;Погашение кредита
6325185846242;16.12.2020;3230,54;Погашение процентов
6377046726706;16.12.2020;3213,70;Погашение процентов
6377046726706;16.12.2020;17756,30;Погашение кредита
6187132385066;17.12.2020;21667,00;Погашение кредита
6187132385066;17.12.2020;2341,17;Погашение процентов
6186905285235;17.12.2020;18771,55;Погашение кредита
6186905285235;17.12.2020;2212,45;Погашение процентов
6432340347872;20.12.2020;230000,00;Выдача кредита
6333805292631;23.12.2020;2705,23;Погашение процентов
6333805292631;23.12.2020;20351,77;Погашение кредита
6239917990060;23.12.2020;16602,00;Погашение кредита
6239917990060;23.12.2020;1438,24;Погашение процентов
6194323351245;23.12.2020;25574,19;Погашение кредита
6194323351245;23.12.2020;1836,81;Погашение процентов
6194811907603;23.12.2020;2242,38;Погашение процентов
6194811907603;23.12.2020;25836,62;Погашение кредита
6292138853345;25.12.2020;2763,05;Погашение процентов
6292138853345;25.12.2020;31832,95;Погашение кредита
6393906981611;26.12.2020;17757,30;Погашение кредита
6393906981611;26.12.2020;3213,70;Погашение процентов
6446261209929;27.12.2020;230000,00;Выдача кредита
6445223244952;27.12.2020;260000,00;Выдача кредита
6158957452547;27.12.2020;1490,39;Погашение процентов
6158957452547;27.12.2020;26667,00;Погашение кредита
6120475936893;08.01.2021;1600,49;Погашение процентов
6120475936893;08.01.2021;19091,00;Погашение кредита
6220692501667;08.01.2021;32666,60;Погашение кредита
6220692501667;08.01.2021;1945,40;Погашение процентов
6354833932328;08.01.2021;17897,28;Погашение кредита
6354833932328;08.01.2021;3072,72;Погашение процентов
6217981210245;08.01.2021;18119,16;Погашение кредита
6217981210245;08.01.2021;2223,84;Погашение процентов
6171508396078;08.01.2021;1944,26;Погашение процентов
6171508396078;08.01.2021;26134,74;Погашение кредита
6410148161149;08.01.2021;3609,59;Погашение процентов
6410148161149;08.01.2021;19188,41;Погашение кредита
6175898367292;09.01.2021;1178,33;Погашение процентов
6175898367292;09.01.2021;26780,67;Погашение кредита
6270185839051;13.01.2021;2786,91;Погашение процентов
6270185839051;13.01.2021;22900,09;Погашение кредита
6319787923525;13.01.2021;2536,03;Погашение процентов
6319787923525;13.01.2021;27500,00;Погашение кредита
6377046726706;15.01.2021;3072,72;Погашение процентов
6377046726706;15.01.2021;17897,28;Погашение кредита
6325185846242;16.01.2021;31750,50;Погашение кредита
6325185846242;16.01.2021;2855,50;Погашение процентов
6186905285235;17.01.2021;18977,71;Погашение кредита
6186905285235;17.01.2021;2006,29;Погашение процентов
6187132385066;17.01.2021;21667,00;Погашение кредита
6187132385066;17.01.2021;2189,79;Погашение процентов
6432340347872;20.01.2021;17653,18;Погашение кредита
6432340347872;20.01.2021;3320,82;Погашение процентов
6333805292631;21.01.2021;2520,51;Погашение процентов
6333805292631;21.01.2021;20536,49;Погашение кредита
6239917990060;22.01.2021;16602,00;Погашение кредита
6239917990060;22.01.2021;1159,88;Погашение процентов
6194811907603;22.01.2021;1956,13;Погашение процентов
6194811907603;22.01.2021;26122,87;Погашение кредита
6194323351245;22.01.2021;25870,30;Погашение кредита
6194323351245;22.01.2021;1540,70;Погашение процентов
6446261209929;27.01.2021;31414,18;Погашение кредита
6446261209929;27.01.2021;3320,82;Погашение процентов
6292138853345;27.01.2021;2395,54;Погашение процентов
6292138853345;27.01.2021;32200,46;Погашение кредита
6393906981611;27.01.2021;17906,57;Погашение кредита
6393906981611;27.01.2021;3064,43;Погашение процентов
6158957452547;27.01.2021;1155,04;Погашение процентов
6158957452547;27.01.2021;26667,00;Погашение кредита
6445223244952;27.01.2021;3753,97;Погашение процентов
6445223244952;27.01.2021;30846,03;Погашение кредита
6120475936893;03.02.2021;924,73;Погашение процентов
6120475936893;03.02.2021;19091,00;Погашение кредита
6354833932328;03.02.2021;18105,61;Погашение кредита
6354833932328;03.02.2021;2864,39;Погашение процентов
6171508396078;05.02.2021;1603,44;Погашение процентов
6171508396078;05.02.2021;26475,56;Погашение кредита
6410148161149;06.02.2021;3350,41;Погашение процентов
6410148161149;06.02.2021;19447,59;Погашение кредита
6217981210245;07.02.2021;18389,05;Погашение кредита
6217981210245;07.02.2021;1953,95;Погашение процентов
6220692501667;10.02.2021;33153,29;Погашение кредита
6220692501667;10.02.2021;1458,71;Погашение процентов
6175898367292;10.02.2021;791,66;Погашение процентов
6175898367292;10.02.2021;27167,34;Погашение кредита
6270185839051;11.02.2021;2477,60;Погашение процентов
6270185839051;11.02.2021;23209,40;Погашение кредита
6319787923525;11.02.2021;1857,19;Погашение процентов
6319787923525;11.02.2021;13276,69;Погашение кредита
6319787923525;11.02.2021;14223,31;Погашение кредита
6325185846242;17.02.2021;32208,91;Погашение кредита
6325185846242;17.02.2021;2397,09;Погашение процентов
6377046726706;17.02.2021;2806,04;Погашение процентов
6377046726706;17.02.2021;18163,96;Погашение кредита
6187132385066;17.02.2021;21667,00;Погашение кредита
6187132385066;17.02.2021;1876,96;Погашение процентов
6186905285235;17.02.2021;19251,71;Погашение кредита
6186905285235;17.02.2021;1732,29;Погашение процентов
6333805292631;21.02.2021;2205,05;Погашение процентов
6333805292631;21.02.2021;20851,95;Погашение кредита
